785,493
781,489
788,488
786,491
788,481
780,495
788,486
793,493
789,495
797,490
789,497
782,497
785,492
777,486
783,496
789,492
784,491
781,489
793,491
791,497
790,490
779,499
788,494
804,505
786,507
790,498
789,498
780,492
784,492
786,492
778,483
787,497
787,487
798,493
787,495
789,503
796,511
787,488
785,501
784,505
794,491
781,492
784,486
788,498
779,490
793,504
786,496
790,494
792,498
799,499
791,502
792,506
783,487
781,511
781,497
780,489
780,491
787,488
787,492
786,498
798,493
794,496
789,511
783,502
791,495
781,506
783,499
784,489
780,490
801,483
782,483
786,495
796,494
793,490
786,486
794,498
786,496
785,504
784,500
786,491
796,502
778,485
779,496
779,482
783,477
788,496
792,498
779,486
795,502
799,502
786,498
783,494
795,487
784,486
778,501
790,493
786,487
786,499
785,477
786,495
778,501
786,490
781,497
786,492
797,492
785,489
781,494
781,497
787,490
785,499
789,490
795,501
790,499
792,496
784,497
800,502
790,488
793,508
778,498
795,493
786,496
783,486
795,486
785,492
783,487
790,496
792,491
800,495
795,495
793,501
792,493
776,499
779,487
792,485
782,484
789,485
785,486
784,498
797,503
794,481
786,496
787,515
797,484
785,505
784,486
796,482
781,500
789,501
786,495
791,498
790,495
778,504
785,486
801,501
795,491
790,484
789,498
787,490
789,491
779,484
780,493
791,492
793,486
783,493
774,489
786,478
789,495
790,499
798,493
789,486
789,482
790,498
785,490
787,503
784,495
785,491
793,487
801,490
796,489
790,496
796,501
790,511
782,491
786,489
783,492
777,488
785,476
789,479
783,489
787,495
799,487
796,489
790,491
795,498
792,512
786,503
792,504
785,496
788,501
786,503
783,496
790,492
792,489
797,491
788,495
799,502
796,492
789,502
789,498
793,509
780,485
778,481
789,501
783,497
779,480
788,501
795,498
798,488
790,513
785,497
782,493
780,500
787,496
786,496
783,503
787,483
781,480
778,481
780,479
785,487
796,494
782,486
791,497
787,495
783,503
780,495
782,491
791,492
773,486
785,483
796,481
789,486
794,486
790,488
795,497
796,494
788,509
784,504
797,490
783,493
781,492
779,492
795,489
796,482
793,484
790,496
789,498
784,492
778,501
793,510
793,505
779,494
776,493
782,502
776,490
787,482
785,493
789,488
791,493
791,491
786,497
787,495
791,494
778,508
780,497
781,493
786,503
785,487
790,494
792,487
800,484
786,497
794,494
793,495
779,498
783,498
804,500
790,500
790,497
802,488
787,497
781,490
784,497
781,490
777,486
795,493
795,486
783,498
783,501
793,498
793,510
790,496
781,502
783,481
784,493
793,474
785,504
793,493
787,497
780,501
794,497
795,490
789,494
784,492
789,493
792,492
781,487
778,499
799,491
779,498
785,491
783,485
787,512
790,497
787,505
788,503
787,498
780,502
793,490
793,475
784,492
786,493
783,500
798,497
792,490
794,492
782,501
787,494
806,496
790,495
781,492
795,493
795,503
785,494
785,484
790,490
797,483
791,481
787,509
792,495
804,494
798,505
800,500
787,507
782,482
789,496
796,490
790,494
797,490
793,484
787,485
794,481
785,507
788,501
789,495
781,496
790,489
790,486
781,480
785,499
786,496
790,490
786,479
780,488
786,498
786,504
789,486
792,501
789,497
794,498
783,485
786,490
778,494
784,493
782,494
790,480
792,494
784,490
785,500
790,489
795,495
791,498
786,491
787,475
777,493
770,490
787,477
779,493
784,502
779,490
799,509
801,487
785,495
787,507
786,495
789,493
790,512
791,500
785,498
789,485
778,492
788,499
791,477
795,491
786,499
795,495
792,488
785,495
778,493
802,484
785,480
777,494
790,483
779,492
789,491
789,493
795,481
805,490
794,496
787,497
781,498
781,492
783,506
781,514
784,494
788,505
790,483
781,492
779,496
792,493
793,501
791,508
796,500
788,503
793,489
800,498
783,500
783,495
787,486
784,502
788,498
778,476
786,485
793,494
788,488
800,496
782,494
792,499
788,507
794,497
780,491
777,489
782,498
785,498
781,493
784,507
793,483
788,499
792,490
785,505
792,494
799,488
787,490
787,511
793,490
777,487
784,486
780,497
792,485
801,498
801,497
789,483
796,495
782,493
780,494
790,501
790,492
774,492
791,485
792,488
774,494
796,489
788,492
792,499
786,494
794,497
781,497
787,507
787,499
783,506
788,492
782,489
780,489
796,481
797,499
785,480
795,491
782,500
794,500
788,500
